,Adipocytes_Adipocytes,Adipocytes_Endothelial cells,Adipocytes_HSCs,Adipocytes_Immune cells,Adipocytes_MPO+,Adipocytes_Osteoblast lineage,Adipocytes_Osteoclasts,Adipocytes_Osteocyte,Adipocytes_Plasma Cells/MM cells,Adipocytes_Unknown,Endothelial cells_Adipocytes,Endothelial cells_Endothelial cells,Endothelial cells_HSCs,Endothelial cells_Immune cells,Endothelial cells_MPO+,Endothelial cells_Osteoblast lineage,Endothelial cells_Osteoclasts,Endothelial cells_Osteocyte,Endothelial cells_Plasma Cells/MM cells,Endothelial cells_Unknown,HSCs_Adipocytes,HSCs_Endothelial cells,HSCs_HSCs,HSCs_Immune cells,HSCs_MPO+,HSCs_Osteoblast lineage,HSCs_Osteoclasts,HSCs_Osteocyte,HSCs_Plasma Cells/MM cells,HSCs_Unknown,Immune cells_Adipocytes,Immune cells_Endothelial cells,Immune cells_HSCs,Immune cells_Immune cells,Immune cells_MPO+,Immune cells_Osteoblast lineage,Immune cells_Osteoclasts,Immune cells_Osteocyte,Immune cells_Plasma Cells/MM cells,Immune cells_Unknown,MPO+_Adipocytes,MPO+_Endothelial cells,MPO+_HSCs,MPO+_Immune cells,MPO+_MPO+,MPO+_Osteoblast lineage,MPO+_Osteoclasts,MPO+_Osteocyte,MPO+_Plasma Cells/MM cells,MPO+_Unknown,Osteoblast lineage_Adipocytes,Osteoblast lineage_Endothelial cells,Osteoblast lineage_HSCs,Osteoblast lineage_Immune cells,Osteoblast lineage_MPO+,Osteoblast lineage_Osteoblast lineage,Osteoblast lineage_Osteoclasts,Osteoblast lineage_Osteocyte,Osteoblast lineage_Plasma Cells/MM cells,Osteoblast lineage_Unknown,Osteoclasts_Adipocytes,Osteoclasts_Endothelial cells,Osteoclasts_HSCs,Osteoclasts_Immune cells,Osteoclasts_MPO+,Osteoclasts_Osteoblast lineage,Osteoclasts_Osteoclasts,Osteoclasts_Osteocyte,Osteoclasts_Plasma Cells/MM cells,Osteoclasts_Unknown,Osteocyte_Adipocytes,Osteocyte_Endothelial cells,Osteocyte_HSCs,Osteocyte_Immune cells,Osteocyte_MPO+,Osteocyte_Osteoblast lineage,Osteocyte_Osteoclasts,Osteocyte_Osteocyte,Osteocyte_Plasma Cells/MM cells,Osteocyte_Unknown,Plasma Cells/MM cells_Adipocytes,Plasma Cells/MM cells_Endothelial cells,Plasma Cells/MM cells_HSCs,Plasma Cells/MM cells_Immune cells,Plasma Cells/MM cells_MPO+,Plasma Cells/MM cells_Osteoblast lineage,Plasma Cells/MM cells_Osteoclasts,Plasma Cells/MM cells_Osteocyte,Plasma Cells/MM cells_Plasma Cells/MM cells,Plasma Cells/MM cells_Unknown,Unknown_Adipocytes,Unknown_Endothelial cells,Unknown_HSCs,Unknown_Immune cells,Unknown_MPO+,Unknown_Osteoblast lineage,Unknown_Osteoclasts,Unknown_Osteocyte,Unknown_Plasma Cells/MM cells,Unknown_Unknown
TS-373_IMC18-1_MGUS_002.csv,0.1949249556968593,0.11012167998432727,-0.010073439974887296,-0.1333092650461635,0.06887979371124298,0.002956225483225519,,0.014319829142029452,-0.0018184274407636524,0.08790535812839517,-0.005125880830989044,0.16453074940877693,0.054093134363207195,-0.07279034553288884,0.07286269635473108,0.01201718474929867,,-0.011849174458312026,-0.006054314004038397,-0.02645996784998556,0.02323213541582656,0.013457491854533746,0.10176110654371737,-0.04537904598171804,0.018228740100441062,-0.012251610095946316,,0.01423874426310899,-0.0021157688634759995,-0.0058659236717066845,0.12403774530809354,0.09930197194516953,0.1396455670481215,0.5934132057346958,0.1354563149156834,-0.003591898614991393,,-0.003970379974933421,0.06426362465609091,0.07498584368044742,0.053472067554937386,0.10995865165431089,0.09207956552601022,-0.07572631222794128,0.30875935777709795,-0.00011927090852635692,,0.0006281437520115217,0.07524832494994212,-0.005261615384373159,-0.002628151455622016,0.010947667350605577,-0.011984397817319206,0.03321501983799982,0.02978301879581133,-0.0034521101545251895,,0.09752390430266489,-0.017388203595926466,-0.02013919141205883,,,,,,,,,,,0.01713428368481133,-0.011053046726496546,0.01312798413222393,-0.05542911865341981,0.002857080960080782,0.049804134946161,,0.1895593760637991,-0.017534793976250525,0.024787685473168914,0.12642299285081404,0.10326830038771462,0.05992833367633346,-0.010731780349653504,0.04866636749886423,-0.002415200107147845,,0.0008548350361054258,0.25199125664182564,0.02510368709606552,0.1567914002950259,0.14294706767791684,0.001855995125754819,-0.19987418197052162,0.2207885795031015,-0.0025672370683242577,,0.2245729200529971,0.04098781444992705,0.5356497542468721
TS-373_IMC08_UB_001.csv,0.015625290468767705,0.0448355787326286,0.002306013917774469,0.014081043827954089,0.011690583711916247,0.01178381410411393,-0.006741041398860399,-0.08529532693864092,-0.025097862771451235,0.07742233348413788,0.0034509156039641688,0.02707052148711967,-0.0019448404906466923,-0.017230073275431957,0.08695207404859182,0.007885822805536066,-0.009434329688437229,0.03673483662094392,-0.01988627995791884,-0.010927225143971495,0.00262912594766823,0.01472530800051733,0.0190235274255131,0.06828882462290416,0.04950225952873278,-0.025445201665819202,0.023672470782545817,-0.14878867345500352,-0.08409087230399978,0.03344990995355903,0.06542068187097148,0.07683929460732858,0.08876010696095404,0.4417397812928946,0.17985561012719709,0.053213466912924244,-0.0014781430762806323,0.23801067446308316,-0.3045192225411028,0.10155236836763606,-0.005400467000572399,0.01972863602197239,0.03268694564067481,0.16884683726688016,0.1094317886422557,0.007104655564099111,0.025515955893943152,0.15527453588146636,-0.2257661978104065,0.06053490082657307,0.012333532735531566,0.006381129267964338,-0.026350404984724185,0.02693630469893027,0.07660689753621196,0.0243755877672081,0.07067521874934488,0.03281069414843559,-0.07898020706638201,0.061140477442340024,-0.007537894699829681,-0.008709883929738411,0.0198389846253583,-0.003360294628623556,0.012960416092617317,0.04162651660338144,0.10777904174319078,0.03577681596046982,-0.03368363220420752,0.01648273183094816,-0.12630435194168924,0.05911901697536437,-0.20779245447683747,-0.005189451987949465,0.04294947816198873,0.024546889267630247,0.023689103013519192,0.5910789145711401,-0.25869410227767925,0.013175393266489567,0.048437436052906714,0.11859276631977285,0.09329406618821101,0.021002191763055886,0.06551958319734705,0.028726830848317474,-0.002270358765018969,0.5945805087948982,0.8988342550767024,0.23499013093609653,0.018534115249319697,0.066977055828745,0.04931260738558774,0.053920777252510856,0.09716155488764372,0.08238039575256526,0.016473459828346013,0.23824167154680187,-0.16951643326410779,0.26390780045727524
TS-373_IMC74_B_002.csv,0.08882228234144667,0.056821987550355786,0.03926803218236893,-0.08599768804177033,0.031682383630110666,-0.03663660825410133,,-0.017039659193866685,0.03529561259153255,0.056857372509936804,0.04108925933302967,0.1920464336853763,0.042346486775912705,-0.15360531759248186,0.03492823508653994,-0.03624754236477685,,-0.018424162025865064,0.11382387802962347,-0.01084142960038982,-0.0076872294966084335,0.034166635796648664,0.08435610883535732,-0.049298346190578574,0.013097832233001669,0.00693492579160212,,-0.014963545109460298,0.03906779192755488,-0.0307013363525213,0.10376866320928263,0.10219435132089015,0.10823932969549808,0.5858407762077329,0.11145788882122186,0.0636526903206125,,-0.004697104535510235,0.07273555767026957,0.06689801803596072,0.007588485515432078,0.06196746136712389,0.017759453310179342,-0.08479712085883878,0.18824837901824384,-0.002081530969216449,,0.0009675175668118477,0.05569246131543632,0.027816967588893217,-0.03034328028449941,-0.034311575134839116,0.02036424311630763,-0.014836879486311759,0.026333435316188463,0.050128220850067386,,0.036582914359815644,0.02262004234608509,-0.0028397520764588424,,,,,,,,,,,-0.015706348203466707,-0.016585596021522906,-0.013818161028629363,-0.017622658620591584,-0.004128477499930362,0.03223583476975774,,0.15424291903255805,-0.019434158924653742,0.030123500223695428,0.06546792672375419,0.1725480850094708,0.050475576124870684,-0.08506271177471272,0.11350380324729882,0.06673309671972193,,-0.0020875978243194955,0.2811186343917354,0.027646679513105066,0.12575136050710017,0.10065831269352814,0.057971740554820905,-0.2148299450605026,0.15527458001850492,-0.006124491689564618,,0.3468417083882985,0.044037352506978725,0.5348091411339759
TS-373_IMC66_B_001.csv,0.1330070096295634,0.02549353597386841,-0.00123654979253602,-0.02268851163660861,-0.012118578749838219,-0.006859615532347291,-0.03556463919919513,0.0005534067446881339,0.014971482483856484,0.04857008309212821,0.04935270929056522,0.1216164746049093,0.0250561213125131,-0.04926793809206926,0.0368281694062573,0.03893796715878301,0.003839641974184136,0.08923433049050553,0.03226579487275986,0.01255855351860224,-0.004679708723170047,0.03539370383080755,0.012850142009115462,0.02198778668012482,0.08974595055395386,0.000888587553724758,0.008851114978149983,-0.01832640849316036,-0.027747979453005507,0.0009756368376315816,0.0511796943080185,0.04774707037021656,0.00635185937871856,0.5565766254816077,0.1770535609051773,0.06051655433663254,0.2948255989756557,-0.011000747779727201,-0.07453067577148946,0.1908728434041115,0.07662053319537941,0.14288276149361379,0.006464584139863356,-0.017725423484443534,0.3376023336229789,0.02854359312949384,0.03281368866934573,-0.3936606860947341,-0.07340149784123526,0.08028691160672456,-0.0069849895748421405,0.08348309243452533,0.0006259834627433614,-0.061721957676447545,0.054634022855321866,0.11449656103654628,0.021668506273264113,0.02314393090533427,-0.06984621491474247,0.05193577085868727,-0.03345992915682352,0.002469760660472306,0.010154979047365304,-0.035043819299506215,0.05911891911337015,0.018880061066719758,0.028634477252285816,0.018972001530601634,-0.05186107277897743,0.037033430437890376,-0.004403818207161429,0.013426100843830276,-0.018146156847105157,-0.062471353404118427,-0.09346579286556765,0.0426614361510523,0.023297435871778523,0.05889483527368725,-0.05545569149064695,-0.000442221787975721,0.1095622588680133,0.17883887584895422,0.03414281531105036,-0.06856916345208543,0.17994287218533028,0.25520561138180325,0.21137059846211206,0.4526206089330206,0.7825868667563428,0.07303624216278404,0.10030264357654504,0.11966533207860554,0.05643765294351369,0.012539099463692185,0.124069560631743,0.19719465101907843,0.16242917305624452,0.34680336404844475,-0.1772792940822514,0.626996021468023
TS-373_IMC16-1_MGUS_001.csv,0.1015675181369344,0.027107280609266437,0.011529159680968515,-0.08558585377052033,0.04733685777896875,-0.0009597969464708333,,0.007684709392081601,0.04749150927684573,0.07092658311952303,0.06912437538612441,0.05588578577148273,0.041041735953631094,-0.0959368311482496,0.02577901967618562,0.005824809560582439,,0.027209520973708993,0.03256607631496812,0.028038134008465106,0.034020397726465854,0.07565199140581452,0.14240284722211835,-0.033895428203689536,0.026643133778643944,0.0037316387717335896,,0.012950906204838419,0.004462705773137086,-0.0290261634221962,0.09431668396427466,0.11369290133203981,0.18901861339629675,0.6677520207793303,0.07775331082606096,-0.01085291623062631,,-0.0034524061951850846,0.10442692924592446,-0.08354910158408176,-0.02015284156068721,0.03522232313814221,0.008688008089487831,-0.0822039122640486,0.10505285564332047,0.012414302787222362,,0.014798184478485408,0.011370471567793165,0.07044015908226622,-0.0031606106409196267,0.0038505326016678282,0.002878340635031344,0.0004784486930951843,-0.00053326597498199,0.04686031459389639,,0.03444683284837034,-0.017719287224538284,0.01125020911907587,,,,,,,,,,,0.002632353741393129,0.023919229612931376,0.011619825084589778,-0.07426661868436957,0.034808794602390836,0.035987376817862876,,0.15015657603587393,-0.008187707450480265,0.0034676468862411794,0.05629133624037383,0.09609371147089471,0.06057046414538977,-0.04908710860201328,0.08956068010115699,-0.0036930814383203093,,0.00262270640127027,0.233748082178372,-0.005469796353328162,0.11759295630995324,0.07526715775525548,0.08181633812917952,-0.3136028016549141,0.15380920253046218,0.07741963145726755,,0.04831193747579702,0.06612484278239145,0.5223388806991376
TS-373_IMC87-1_UB_002.csv,0.024950690632762187,0.02516871215115837,0.0157709771560718,0.026320033127921638,-0.005279147277767837,-0.007863177417314446,,-0.014656745495096815,0.007969475575408672,0.05694080378847668,-0.001918963858749879,0.1672694038055346,0.1155748543999209,-0.13836045017667709,0.017319522885444014,0.028593757093698168,,-0.005855060773174522,0.14050833594198744,0.0663357143512394,-0.003240648363357299,0.08337445057580789,0.3052410541670569,-0.04255975976816445,0.034945815218415374,-0.003258327096579265,,-0.008223508178034725,0.03850117354550307,0.015665336337824135,0.07889138986793681,0.06705549632345353,0.16072503941948946,0.9713398908159131,0.19760672627572348,0.023689268216153032,,0.3904385409083304,-0.04993921391522272,0.13495826316949866,-0.00012523776575522604,0.03268156331552562,0.03309221896047569,-0.01637069448180339,0.12161897491174889,0.00033158518660117675,,0.08435589718914534,-0.012474947227674695,0.13322885781833083,-0.008807194471166319,0.007951832497242461,0.016927203315635915,-0.02634402538331846,0.003543930435019684,0.011595369602059433,,0.010122679319286895,0.038206811217266504,0.08147478921433383,,,,,,,,,,,-0.015860958644456802,-0.014170539594907215,-0.026212912234479458,-0.10432898098444646,0.00933368801139705,0.007920187712149177,,0.12201776001707754,-0.05399105045586334,0.13347645060543462,0.17158895678915864,0.15645767559503557,0.1515148085276188,-0.2198249245545769,0.06257392663093574,0.02012997977100866,,0.2979078408435672,0.8319732369822765,0.11279697933469893,0.04891346026610594,0.06160594760263895,0.022443830210184233,-0.12354585526368633,0.15922710389387312,0.09030766117651513,,0.30211806644983086,-0.02303323021861523,0.6975833948758271
TS-373_IMC41_MGUS_002.csv,0.03173205542942734,0.034054967222708316,0.028660946836044407,-0.044100501270476204,0.021182509338075597,-0.015424579238264556,,,-0.006060955725365151,0.06451873774159836,-0.0067646470237385506,0.18656580094138692,0.0071878648937931285,-0.14240042710011214,0.0348758789628713,0.005778570946071241,,,0.07599054994184998,0.025539161795572404,0.0011184090552935314,0.0285063793606127,0.009151465680761575,-0.028669645306758217,0.021307622822635087,-0.010564667578884222,,,0.01656061865360649,0.0521914926066481,0.08350158424233448,0.16334375785398683,0.10464779929448598,0.4217783590198083,0.1884626209733584,-0.006428309712554011,,,0.10787516784184678,0.17169813370181206,0.03197707558414435,0.036743225431187465,0.038071636771849944,-0.09683795081199625,0.26516575020053806,3.337100505920559e-05,,,-0.006774347681842499,0.05414534989001765,-0.01646943904451205,0.012581883628295322,-0.00883062103147015,-0.0038901633792399527,-0.010104390212248699,-0.0049920029226232275,,,0.006101258247548584,0.0025878802215920644,,,,,,,,,,,,,,,,,,,,,0.02270327895426502,0.2345281839757716,0.04915675678496727,-0.174789674736599,0.07052045538089491,-0.0027475477753782615,,,0.4228323042671902,0.03172779340136819,0.024384860058622258,0.05686892819251269,-0.006679927174063205,-0.1259549186980038,0.05425205939242854,-0.0025446026346954455,,,-0.019524912754608967,0.330391456803976
TS-373_IMC53_B_001.csv,0.24933364865301919,0.06287463466151161,0.06181558439288635,-0.03209289821764491,0.0537645244634471,-0.0030461525706108497,,,-0.10773684707922253,0.10875026748233686,0.07246219123931508,0.46261940576042904,0.10002058336147442,-0.028639336073412493,0.09681612441163058,0.10547453884132382,,,-0.26061828550670274,0.037809240734905665,-0.010540409466462048,0.1273194232747613,0.12496474690797538,0.03457563960718402,0.05666921097689366,0.002248237486188772,,,-0.16701961581229702,0.11800402970507938,0.1283500122684074,0.10562136656223925,0.12024876038063428,0.28871075435517135,0.22590813669299217,0.04444684387298347,,,-0.0697193987791381,0.1023416194728899,0.014958072207024857,0.02892661614557593,0.03490163530761145,0.0597184914167536,0.17917709894049272,0.0009020205520926354,,,-0.14878321882620385,0.06356756980685493,-0.01309985494147705,0.04635400407918893,0.015675880233242383,0.008350629328888784,0.020279965589805972,0.02658271850205642,,,-0.028579705525836396,-0.0010403414423845743,,,,,,,,,,,,,,,,,,,,,0.25065860775714716,0.20892950752499212,0.10250950777102512,0.06960293933508604,0.20048785183274115,0.06839594506745866,,,0.5848465643189228,0.1500825315919282,0.07092217659262012,0.0352343275021046,0.03306557446668021,0.09162637292756595,0.1378821272568418,0.0014647195797751278,,,-0.09208835082762067,0.08260698140852218
TS-373_IMC24_B_002.csv,0.062348101999210016,0.014980162896433521,0.021383888043866817,-0.04777114359581618,0.06333847443008231,0.003995602020825848,,-0.00585277701473462,-0.0016964286574661332,0.0400229697687392,-0.005523163297946905,0.006273054330614916,0.030514848236014417,-0.04402395189322016,0.06454497295546546,0.011744094077781079,,-0.004343281960535677,-0.015318517411201174,0.034824276602866515,0.008459857461990407,0.010199574213684559,0.08456192957352172,0.013279063345457344,0.021324473880349706,0.0034810322147140896,,-0.008332037496216936,-0.007660285235798453,-0.000260772614946143,0.11862599274732533,0.008240096267220897,0.2000837058513043,0.4899919071803222,0.17403913213230304,0.03719359077712189,,0.0007660642662948617,0.14728529131104012,0.10826619641596703,0.0329303031902382,0.07027733459509695,0.03317566557848909,-0.06620674458542761,0.16345586530420014,-0.003068871647868808,,0.013158471964782542,0.018064871534164143,0.0222657719635235,0.002611059673097409,0.009742186750855275,0.009745789019582908,-0.0054330979138539305,0.05447239408076408,-0.00867186296267767,,0.10174821635054064,0.029543406198717665,0.03293649198235875,,,,,,,,,,,-0.006656611423878053,-0.004091933950633845,-0.006843471704251635,-0.019855908234575174,0.0211532969562374,0.06789743652355615,,-0.0015398731238015749,-0.022354392753328418,0.03098665841985893,0.09915014128716163,0.05909802995156917,0.10899405301030517,-0.21241663755113613,0.08461264579478442,-0.004928122901089211,,-0.04696113869624128,0.7006912799335767,0.03502365597294301,0.1130399618363666,0.035975803922151696,0.02165236114412036,-0.13390516612095146,0.1693812980061055,-0.004993832117267294,,0.004415496493639381,-0.017788539850005315,0.43223699766300994
TS-373_IMC47_B_001.csv,0.044289518290913064,0.07404368002219719,0.043407902547395384,-0.015365841450040543,0.019717415590624045,-0.0030419583568116297,-0.017415184676223806,0.0009490372363156289,0.003733510895777056,0.07779515534560207,0.013668304654068842,0.11426726817996997,0.04021922701160778,-0.02648790594552929,0.008954834803636706,0.06607157903897475,0.007904259918222517,0.03135039987894628,-0.02197443948078157,0.060747388802716976,0.006119396869852712,0.059394406336910406,0.018034010681992337,-0.026207909136834018,0.06292539664454093,0.021632985451149094,-0.012162024745141041,0.052831382600500416,-0.0037221913435301953,0.062215544960724525,0.09997312692063455,0.1217688144109783,0.04392717461840504,0.3450973623610532,0.17687527089487468,0.06358816330179688,0.7945894677212123,0.17586255854480287,-0.09495465366877107,0.1185724508365675,0.004666727084450796,0.07864701832514703,0.07526080889430208,0.050495227380451375,0.24954329107030931,0.10674522383077761,0.002008629804786724,-0.005727326736478086,-0.17915640639155778,0.17362110525959448,-0.004421978968118202,0.017624191018470115,0.022261128701763336,-0.014517697592017289,0.04059305528046636,0.029604715663409328,0.026749971202149007,0.02747655079462251,-0.10903047855873386,0.03984883610775985,-0.014595765685171605,0.02281496783230331,-0.01301833496126211,-0.03186315086350489,-0.006348624145802614,0.039521912453554096,0.11533406026384711,0.02415117844850127,-0.05725208417162331,0.008577573396337908,0.017622883324068275,0.026489327031843417,-0.00020583100774874646,-0.054519216077642006,0.006116184384663197,0.028499826541918117,0.02414735335846558,0.030731236282594852,-0.09542756511869317,0.053738201078362226,0.14680552581929382,0.13308856312222622,0.10701650233329402,0.045648890555717865,0.09359711331956636,0.13798275765872997,0.21055376724332137,0.37016506690839956,0.6524802810079764,0.044823426045425774,0.12400220487273973,0.12979350749968382,0.03062772472238804,0.07244200787200201,0.13100987740240214,0.10727317215887365,0.042846436614210046,0.15024081183853621,-0.20423636740612747,0.2937507386452335
TS-373_IMC83_B_002.csv,0.04286929379568511,0.0218453918436647,-0.00691598674037025,-0.07086176404234225,0.02122448063241112,-0.0028430018262680613,,0.009367702959423952,0.00384542819438321,0.05332654421488586,-0.0011180285230337858,0.07939022993016674,0.06483816551299984,-0.15606463692317038,0.07045043802584852,0.0406186268452342,,0.016547638322060312,0.11131012531549511,0.01289473166175332,-0.004688377976000002,0.030922845229991225,0.12057642826648461,-0.08269807089945155,0.034888513205419365,-0.00413889024089038,,-0.00016982254719462956,0.025626172380537895,0.026185421365211032,0.11776916941080988,0.13969688290579516,0.22695644835226447,0.543534663964538,0.20105492022721858,0.0008447616656710098,,0.5043225798221848,0.05546277649959958,0.16559858495445273,0.06811056442909551,0.04070776853517214,0.07241249895484286,-0.07072349453758563,0.1449916355404752,-0.004965725093009342,,0.11458904351068501,-0.05965612553690539,0.08380739289163792,-0.002672057626602237,0.04740941745841369,-0.004074481690305202,-0.0007324509057450465,-0.0052922152101160976,0.0,,-0.0018513627749614692,-0.015617113911255642,0.012244990301661852,,,,,,,,,,,0.028799454423714906,0.07875949665230228,0.021972088398456945,-0.09471159872166192,0.011548950795438027,-0.0018513627749614692,,0.04110608665991093,-0.02500308115796714,0.02748365613018217,0.10056976251998456,0.14749400504114926,0.09318711963388288,-0.24539880460981822,0.1385054985673319,-0.022336590203324642,,0.3590156171204868,0.4253306026958327,0.08616645828561745,0.0850087297584853,0.0842560147216005,0.04767185367925447,-0.11696398586666648,0.1067570921738177,0.020932190430302137,,0.09808990714714513,-0.013777643829905692,0.25395143380322655
